1,-0.6629667781,-0.3446506906,-0.5908873535,-0.7133840696,-0.5331437888,-0.849687082,0.6733890062,0.131044062,-0.293043752,-0.1319736975,-0.1297048857,-0.2667931284,0.5684967293,0.1764021678,0.3685128898,0.0029695978,-0.0654330775,-0.1532292169,0.1366123893,0.1004126019,0.2091134876,0.1002145433,-0.4651146284,-0.2124518369,-0.2578336856,0.0543127798,-0.2685291758,-0.4077757685,0.4791306554,0.7141860668,0.6360610264,0.7467847472,0.1463404295,0.7778908104,-0.600976205,-0.254788245,0.1666101503,0.3969576591,0.0953163944,0.5879704783,0.0499758387,0.5450762829,-0.3022036261,0.4529307282,0.7624234173,0.0069190069,0.8081354048,0.3411160649,0.8109939759,0.3088,0.2835149986,-0.4002280502,0.0660660661,-0.1633760429,-0.1221591936,-0.2524964337,0.8977272727,-0.1491755364,-0.1684901532,0.6526548673,0.1401087296,-0.7873327036,0.1354199548,-0.6746411483,-0.0655540845,0.4789577172
1,-0.3673615587,-0.5094810307,-0.6304168518,-0.2109825138,-0.5477424665,-0.4856428831,0.7514096067,0.2565858504,-0.636764243,-0.0455322743,0.2781913562,-0.0854330848,0.7213517202,0.3874963744,-0.7355951443,0.0308153477,-0.2987214529,-0.5580645722,-0.2554689836,-0.1874110977,-0.5893860527,0.1052597273,-0.5348143942,-0.262503338,-0.2694686172,0.1409543266,-0.2742492414,0.1112115732,0.2155919603,0.6855872352,0.6360610264,0.711966903,0.1080012684,0.7083757206,-0.6998169616,-0.2623167771,0.148072793,0.3969576591,0.1361328606,0.5477379798,0.1666624278,0.5450762829,-0.4510256917,0.4839947622,0.6793737236,0.4603174603,0.8236402384,-0.0665371512,0.8230421687,-0.184,0.4083543822,-0.2565564424,0.2672672673,-0.1811042567,-0.6782539848,-0.4322396576,-0.7784090909,0.4524248398,-0.3610503282,0.610619469,-0.0483939781,-0.8384990057,0.1320204939,-0.7033492823,-0.1959673801,-0.1413889394
1,-0.3064316071,-0.0305127435,-0.2631055484,-0.5643912368,-0.209579615,-0.5187246026,0.1851117208,0.0240627705,-0.2036512433,0.2189907769,-0.1148864394,0.1705344619,-0.5261255157,0.9041880125,-0.4372779178,0.4328550813,0.2168693871,-0.8993500812,0.2708867164,-0.9099294779,0.3485085456,-0.5614786558,-0.4418340549,-0.2124518369,-0.2270646726,-0.0761428766,-0.2228384081,0.0361663653,0.0170192604,0.9142035051,0.9090152566,0.9171827304,0.001313486,0.8611393693,-0.5997559487,-0.2954813106,-0.1852605403,0.523689565,-0.0013215453,-0.1403396081,0.0166077469,-0.2726768377,0.1910118972,-0.0927188809,-0.0816882233,0.2861212861,0.1632177163,-0.6077605891,0.1995481928,-0.8208,0.4634895146,-0.8494868871,-0.1051051051,-0.5541846675,-0.5809951609,-0.6547788873,-0.6931818182,0.59552788,-0.3129102845,0.4269911504,-0.3482241672,-0.5741358231,-0.2759148192,-0.7894736842,0.4993459394,-0.6731382495
1,-0.7099491113,-0.4640879334,-0.6426471274,-0.6497325616,-0.609731172,-0.5974133673,0.086818122,-0.0847454905,-0.3733081523,-0.1263607804,-0.1449410876,-0.176428322,0.169561037,0.5262043401,-0.2771586176,0.342485396,0.2273898563,-0.7083657671,0.2910674085,-0.5547942374,-0.0720985053,-0.3360621508,-0.5813755412,-0.2124518369,-0.3075374477,-0.2656769509,-0.3027798124,-0.8517179024,0.5803418448,0.628563955,0.6360610264,0.7185603367,-0.1324378873,0.6944727026,-0.7998779744,-0.3242788343,0.0924607211,0.4605173917,0.0789135629,0.2156049217,0.0332917928,-0.0912621359,0.2140952534,-0.2310095811,0.3430905378,0.0313390313,0.5900639343,0.0619047728,0.702560241,-0.8912,0.4982182041,-0.4937286203,0.3873873874,-0.1062025533,-0.4746739291,-0.2524964337,0.4318181818,-0.6036530579,-0.5361050328,0.6659292035,-0.0415191734,-0.9173769947,0.0878275016,-0.8277511962,-0.186026975,-0.218287867
1,-0.5775757325,-0.3878138452,-0.7004009897,-0.5064754199,-0.7000433214,-0.306582071,-0.3469380722,-0.1060719615,-0.6694995279,-0.2935322824,0.0196568283,-0.2673158874,0.2658610638,0.5560650128,-0.2218852201,0.309450233,0.1226712726,-0.4168988284,0.1505403593,0.135980552,-0.7771152654,0.0230724703,-0.4883952019,-0.2874527906,-0.3480760401,-0.0376545053,-0.3485403369,-0.5560578662,0.2673482978,0.628563955,0.545631068,0.6992479907,-0.1022113312,0.6944727026,-0.7998779744,-0.319047322,0.0740363965,0.3651777929,0.0175855093,0.3395838284,-0.0333426588,0.0907073509,0.0635108691,-0.0439317525,0.3737236215,0.2934472934,0.7098866479,-0.1188367615,0.7432228916,-0.7792,0.4499606123,-0.8175598632,0.3453453453,-0.3846832454,-0.8949272182,-0.6462196862,-0.7613636364,0.4597209609,-0.4442013129,0.4601769912,-0.0917126395,-0.69709904,0.1592161814,-0.7224880383,0.4219068552,-0.4113117761
1,-0.6553722698,-0.3351045061,-0.6991558199,-0.7076486076,-0.6804164232,-0.7015880751,0.4700579754,0.3357122051,-0.3015423355,0.1760696075,0.1001801595,0.0610914513,0.3979278986,0.5428322489,-0.2199144433,0.1282722706,-0.0452112888,-0.379277507,-0.0469546623,-0.086250933,0.0392948655,0.0738731738,-0.5580949677,-0.2249647122,-0.258205785,-0.1704686572,-0.2570890447,-0.2594936709,0.3893685433,0.6571627866,0.8180305132,0.6757440439,-0.1784692178,0.6112241438,-0.1995118975,-0.6389917457,0.2777212614,0.5554694313,0.2735093272,0.3782465253,0.2666649711,0.2721220527,-0.3340134911,0.1781255267,0.5003403676,0.3178673179,0.6495197208,-0.1625209663,0.5993975904,-0.0816,0.22701099,-0.6510832383,0.3753753754,-0.2214359431,-0.7277893918,-0.4893009986,-0.2159090909,-0.2412671593,-0.2516411379,0.7256637168,0.1951071667,-0.8791876392,0.2645994707,-0.8564593301,0.2214791355,-0.2771434709
1,-0.5700945528,-0.2847311171,-0.5939680374,-0.6785235466,-0.5756506396,-0.5096642887,-0.2888458799,0.0359907305,-0.2505508341,-0.1614525457,-0.2261841151,-0.2998785608,0.3517188885,0.3231635207,0.3017359578,0.0999236072,0.2496200496,-0.2285346509,0.2362685016,-0.1687608721,0.2682758014,-0.0724705921,-0.5580949677,-0.2374775875,-0.2962883564,-0.0002313642,-0.3027798124,-0.7034358047,0.6037596739,0.7427848984,0.545631068,0.7580928986,0.2264936926,0.7778908104,-0.600976205,-0.2666058189,0.1295354357,0.4921034783,0.0839016774,0.372672463,0.0249497698,0.3181692094,-0.2746002131,0.2150108257,0.5690946222,0.0516890517,0.7679062297,0.2135742157,0.8990963855,-0.5424,0.4426506184,-0.2702394527,0.8228228228,0.2311752047,-0.6745405399,0.029957204,-0.3352272727,0.2404256724,0.2691466083,0.5376106195,0.357884799,-0.5449822447,0.2340043222,-0.3875598086,-0.0108446856,0.0711323342
1,-0.1020909201,-0.2330347042,-0.2328164166,-0.0671893002,-0.2286038782,-0.062830883,0.1640121369,-0.1058976798,-0.4645892351,-0.2207871052,-0.1600001844,-0.2841058868,0.293963414,0.3842921996,-0.2022965214,0.3439313438,0.3530086065,-0.6799639535,0.4491284918,-0.6446371515,0.6410766141,-0.2051586706,-0.5348143942,-0.2249647122,-0.3187945087,-0.1685184363,-0.3027798124,-0.7034358047,0.2157778311,0.6571627866,0.7270457698,0.7651892234,-0.1102712053,0.7500847745,-0.7998779744,-0.4394557043,0.0369616819,0.3651777929,-0.0959533956,0.2346660544,-0.1500292479,0.2269070735,-0.4552891069,-0.2382958862,0.3955071477,0.3194953195,0.6413966705,-0.2062618579,0.6490963855,-0.7216,0.4544112376,-0.322690992,0.1681681682,0.2390544108,-0.5640948739,-0.0099857347,-0.625,0.2243263174,-0.3654266958,0.435840708,-0.314663293,-0.6210060087,-0.1909282957,-0.6267942584,0.2427244528,-0.3907899737
1,-0.8138977638,-0.6314369832,-0.901228982,-0.5898964089,-0.8853109837,-0.7137493711,0.6133487002,0.470552168,-0.5398174378,0.4031656579,0.4574262355,0.3755858766,-0.0589451804,0.8036134813,-0.7589215355,0.0810059569,-0.2842174964,-0.6721863345,-0.0767052937,-0.4829873253,0.0545281289,-0.0381897105,-0.5348143942,-0.1875023843,-0.1992958142,-0.299062664,-0.1770778836,-0.1112115732,-0.0372116683,0.5713662917,0.7270457698,0.6620827857,-0.2019692479,0.6112241438,-0.600976205,-0.7057525534,0.4443314118,0.7777347156,0.4842114149,0.3074279132,0.4833541036,-0.0907073509,0.2541464486,-0.0769923896,0.2423417291,0.3544973545,0.4419649751,-0.3973184943,0.3644578313,-0.1296,0.1539879081,-0.2542759407,0.018018018,-0.3435636383,-0.358612492,-0.697574893,-0.7045454545,0.5576740921,0.3479212254,0.8008849558,0.6997030422,-0.6190769246,0.7303256198,-0.7033492823,0.402671535,-0.3412534492
1,-0.6111636671,-0.4308396735,-0.7024671138,-0.6384061278,-0.7616881794,-0.8881351571,0.8406065399,0.4005551835,-0.4740321058,0.1452856433,0.2577542379,0.099643982,0.4462173229,0.5807442906,-0.1860857818,-0.1820779883,-0.1604621023,-0.1873960533,-0.0653682022,-0.0718480269,0.1603588313,0.2140043796,-0.5116757754,-0.1249380079,-0.1569068013,-0.1754862539,-0.1313871159,0.0370705244,-0.0678435629,0.7141860668,0.6360610264,0.7397286446,0.1091345394,0.7222787386,-0.6998169616,-0.3183863299,0.2406465469,0.4921034783,0.2096516354,0.6944801453,0.283247285,0.5450762829,-0.1490203468,0.4434792755,0.7842069435,0.0647130647,0.6500602279,0.2309955601,0.7289156627,-0.3696,0.552845994,-0.3728620296,0.6876876877,0.225118065,-0.7313905902,-0.0513552068,-0.1875,-0.4726744587,0.0809628009,0.7101769912,0.3526362922,-0.6698652612,0.3121919239,-0.4545454545,-0.1444867201,0.149947952
1,-0.7134949142,-0.480989348,-0.707472947,-0.4936521544,-0.6297434298,-0.6196295307,0.5393569506,0.3704670765,-0.4126534466,0.2036260291,0.2127833709,0.1492803385,0.3289313517,0.5767271673,-0.4171451086,0.0190436177,-0.1952865661,-0.3528962596,-0.1070765841,0.1726508789,-0.6096303127,0.1483109185,-0.5813755412,-0.262503338,-0.2591436368,-0.0898368504,-0.2342087824,0.1853526221,-0.0004303775,0.6855872352,0.7270457698,0.7529272339,-0.1223316531,0.7222787386,-0.7998779744,-0.419244598,0.2962586187,0.523689565,0.2793429135,0.5337070668,0.2999313309,0.2721220527,0.0295523775,0.2799587714,0.610619469,0.0362230362,0.6274670291,0.1341940163,0.6219879518,-0.0368,0.3596392144,-0.5233751425,0.3783783784,-0.1100929113,-0.7208898188,-0.3152639087,-0.375,-0.1073387241,-0.1903719912,0.6327433628,0.1881584394,-0.7673180424,0.305393002,-0.7511961722,0.3497773236,0.0127724261
1,-0.7692821851,-0.5187215764,-0.8328567375,-0.5605286474,-0.8205816669,-0.3502066582,-0.2512025746,0.4237436048,-0.5926975134,0.2346814981,0.4320908048,0.213283339,0.4247463896,0.6332579159,-0.3513452662,0.1024847193,-0.1866260673,-0.3597857889,-0.2603603863,-0.4558142937,0.6692137581,0.2405438209,-0.5116757754,-0.2249647122,-0.2283735245,-0.143132118,-0.211398277,0.1844484629,-0.2352720362,0.628563955,0.6360610264,0.7199738556,-0.0920445183,0.6944727026,-0.7998779744,-0.3417473631,0.2962586187,0.6190291638,0.3367960291,0.3086785239,0.2999313309,0.2721220527,-0.3458841141,0.1026176246,0.5983662355,0.0337810338,0.5644438954,0.0974004071,0.5225903614,0.2864,0.1599720899,1,0.0720720721,0.3442910579,1,-0.3666191155,-0.4318181818,0.6082786728,0.0415754923,0.6349557522,0.1524538089,-0.607592568,0.0759293883,-0.6507177033,0.3907660583,0.4381784835
1,-0.6861628878,-0.6265279433,-0.7965454654,-0.3491668852,-0.7339448041,-0.6741064833,0.8277922326,0.4176499717,-0.6849228832,0.1327196726,0.4537459013,0.1203888564,0.5537688959,0.5745231871,-0.2689406732,-0.0636472235,-0.194816495,-0.1856103397,-0.2131954205,-0.0472216152,0.3594246874,0.4102255263,-0.4883952019,-0.2499904627,-0.2375763439,0.1089924648,-0.2456489135,0.3336347197,0.1565489148,0.7713837301,0.8180305132,0.827772027,-0.0437688668,0.8055272974,-0.7998779744,-0.2042681864,0.3702950153,0.4921034783,0.3201424364,0.634314709,0.3499834686,0.3636615811,-0.0623853189,0.5167636878,0.7154526889,0.3365893366,0.7782221948,-0.043970767,0.6754518072,0.1168,0.2313332736,-0.6351197263,0.5585585586,-0.1460910344,-0.8915600813,-0.4379457917,-0.7159090909,0.197231218,-0.2560175055,0.6482300885,0.1301291745,-0.7652475536,0.2306048612,-0.5023923445,-0.6515838162,-0.1484278184
1,-0.4808382942,-0.0116114204,-0.4000064924,-0.8307144252,-0.3869682449,-0.6482418721,-0.5317203113,0.0036250115,-0.2496065471,0.0613139162,-0.1647489857,0.0082310066,-0.1620578748,0.6814015998,-0.4250816166,0.4291643733,0.190019382,-0.734809843,0.2958879563,-0.7228861419,0.558295473,-0.4292330588,-0.4651146284,-0.2249647122,-0.2236810595,0.0511503292,-0.211398277,0.0370705244,0.1220946459,0.8856046735,0.8180305132,0.9190961523,0.2180587069,0.9306544591,-0.7010372178,-0.310178261,-0.166723183,0.523689565,-0.0221381126,0.0639998478,-0.0333935248,0.2723994452,-0.8998378136,0.1504064514,0.0449285228,0.1241351241,0.180251413,-0.3991481249,0.2665662651,-0.6768,0.4819553263,-0.6168757127,-0.0690690691,-0.4539710144,-0.6836898763,-0.6405135521,-0.2613636364,-0.265045516,-0.5929978118,0.5420353982,-0.1354748367,-0.8652901168,0.0606318141,-0.8468899522,0.2416932391,-0.5418780258
1,-0.6215571412,-0.342381162,-0.6574235491,-0.5627769878,-0.7013038462,-0.2035722155,-0.7360951386,0.6038601952,-0.457349701,0.5293419086,0.4957496298,0.4741858446,-0.0831809589,0.8548691947,-0.6444894743,-0.2421545932,-0.4376299578,-0.1956762999,-0.3401011356,0.1261952259,0.2140099131,0.3488243282,-0.5116757754,-0.1624766337,-0.1690994239,-0.0885343977,-0.1770778836,0.1853526221,0.1124358059,0.628563955,0.6360610264,0.711963915,-0.1290823399,0.6666666667,-0.7998779744,-0.2795775848,0.351757658,0.6190291638,0.4703111123,0.5370740831,0.5333045093,-0.0912621359,0.306040781,0.2385422204,0.3022464261,-0.0036630037,0.4612688019,-0.0062185762,0.5384036145,-0.3664,0.3331588338,-0.0877993158,0.6786786787,0.2516611407,-0.4160296784,-0.1355206847,-0.4659090909,0.4298775996,-0.3610503282,0.5907079646,-0.1164767207,-0.7594583945,-0.051550397,-0.8373205742,0.4152043468,-0.1559293468
1,-0.6110649505,-0.379012495,-0.7291001386,-0.6673412592,-0.7395398349,-0.569066662,0.0723137025,0.4891051956,-0.4900849858,0.2151906858,0.3423247164,0.1303201552,0.5186783604,0.5675915625,-0.152763706,-0.1627557707,-0.3516705611,0.030475525,-0.2082703993,0.5885956133,-0.3670611311,0.4454681992,-0.5348143942,-0.1999389616,-0.1917933665,-0.0202754274,-0.1656377524,0.4810126582,-0.3936826148,0.628563955,0.4546463245,0.6889166613,0.1412094948,0.7222787386,-0.7998779744,-0.2920522803,0.4073697299,0.5554694313,0.3617823482,0.7531586235,0.3582746255,0.772260749,-0.4577870766,0.6050680012,0.7808032675,-0.0175010175,0.5773079655,0.2256451554,0.5444277108,0.3024,0.4280258903,-0.2063854048,0.3663663664,0.1743956754,-0.3662084845,-0.1783166904,0.4772727273,-0.4910450385,-0.1728665208,0.5,0.0269331824,-0.5790222915,0.1592161814,-0.3301435407,0.0226634148,0.4334528511
1,-0.6062786891,-0.4486441793,-0.7457322228,-0.5516387271,-0.7571163273,-0.3941451936,-0.0870886228,0.5828746938,-0.4677368587,0.4228424316,0.4189409925,0.3924635378,-0.050235444,0.7861949454,-0.2788472363,-0.5757322948,-0.6378079006,0.2166749327,-0.4476859154,0.3897227953,0.0914387196,0.4414819055,-0.5116757754,-0.2124518369,-0.0901187107,0.2836649308,-0.0742562171,1,-0.4115867329,0.5999651234,0.545631068,0.6790220288,0.0998779057,0.6944727026,-0.7998779744,-0.2619056657,0.4259070871,0.4921034783,0.4869901199,0.6934725419,0.5582797121,0.0454923717,0.2886802015,0.6623860705,0.7079646018,0.3422873423,0.7899125923,-0.067652054,0.7838855422,-0.5264,0.5215098454,-0.4116305587,0.6426426426,0.0278916862,-0.7493662722,-0.2610556348,-0.3409090909,-0.1190566334,-0.0328227571,0.5862831858,0.2351732324,-0.6072492362,0.3733822208,-0.4162679426,-0.05059731,-0.1412567539
1,-0.7827002849,-0.7043780448,-0.8896059461,-0.379914634,-0.8985435033,-0.3338170083,0.2802306049,0.6548489035,-0.0626377085,0.5350715141,0.1153268139,0.3230435533,0.341872256,0.5639400533,-0.6656534954,-0.4442489573,-0.7503562508,0.1021237992,-0.5632643382,0.6099744089,0.024542918,0.4621807487,-0.4883952019,-0.174989509,-0.1252011273,0.1544905651,-0.0856265913,0.924954792,-0.5603421305,0.6571627866,0.6360610264,0.6870292113,-0.1282238334,0.6388606307,-0.5997559487,-0.3809787215,0.4999434837,0.4921034783,0.4539574165,0.8997229192,0.5166204634,0.3631067961,0.2454408332,0.77597853,0.7467665078,-0.2364672365,0.5827284801,0.5075449344,0.7213855422,0.584,0.2682725799,-0.236031927,0.7147147147,0.2798785477,-0.5841539108,-0.1069900143,-0.2386363636,0.1770135109,0.1641137856,0.6261061947,0.1920763388,-0.6389831967,0.1048248064,-0.4928229665,-0.0718828384,0.5790882504
1,-0.6659746059,-0.4938922567,-0.8369694707,-0.5961056639,-0.8667842964,-0.63336038,0.2048861603,0.555732071,0.1869688385,0.5058109243,-0.0489528436,0.3042744467,0.3755945911,0.4712483086,-0.4378025442,-0.1933344758,-0.3084712408,-0.2123882965,-0.2136356256,0.1037501709,-0.0397139197,0.0918224273,-0.4883952019,-0.2499904627,-0.2171209522,0.0890236562,-0.2228384081,0.3327305606,0.1663990674,0.6855872352,0.7270457698,0.7637354823,-0.0834741784,0.7500847745,-0.600976205,-0.4922903185,0.4628687691,0.6190291638,0.490870141,0.683841264,0.5166204634,0.2726768377,0.0714842094,0.5146568824,0.5568413887,-0.0354090354,0.4884949192,0.1399634308,0.5380271084,-0.4928,0.6090393791,-0.6465222349,0.8048048048,0.0749206979,-0.9926692805,-0.152639087,-0.7727272727,-0.0206454093,-0.3347921225,0.639380531,0.1063260875,-0.788974567,0.2204064784,-0.6459330144,0.0095906628,-0.0849457213
1,-0.6241793068,-0.5545046272,-0.8148671371,-0.3116457439,-0.8944997594,-0.5669038244,0.5546520068,0.6029691181,-0.1255901794,0.5073086706,0.1896273264,0.3697427426,0.2498608372,0.6331961292,0.2439491163,-0.2819824328,-0.3226717359,0.3655753174,-0.2437987231,0.7648014472,-0.0686315785,0.5411987949,-0.5348143942,-0.1875023843,-0.1617789952,0.0573281277,-0.1770778836,0.3327305606,0.0817251607,0.5999651234,0.545631068,0.6178097639,0.0629065707,0.6388606307,-0.7998779744,-0.1185914608,0.4999434837,0.6508090301,0.509758558,0.6418219468,0.574963758,-0.0454923717,0.3453052398,0.4710751838,0.5847515317,-0.3781033781,0.5124007783,0.4847264163,0.7748493976,-0.1456,0.4103155094,-0.4070695553,0.1951951952,-0.1691377123,-0.3827029725,-0.4436519258,0.1022727273,0.1111447762,0.2472647702,1,0.7561799319,-0.8701231323,0.6759342447,-0.7894736842,0.3425754792,0.4055617059
1,-0.7523277169,-0.466736758,-0.831234614,-0.7036655843,-0.8602536666,-0.6052831982,-0.0489549232,0.5017038909,-0.3009128108,0.4252839506,0.2387447051,0.3469136637,-0.057271588,0.7721623448,0.1187661826,-0.3554025396,-0.1332786996,0.3586772223,-0.0235435881,0.8840939271,-0.078545133,0.5148299532,-0.4883952019,-0.1999389616,-0.1790385641,0.0474357013,-0.1656377524,0.3327305606,-0.1147442237,0.628563955,0.6360610264,0.6879655814,0.1001704822,0.7222787386,-0.7998779744,-0.2415624312,0.4814061264,0.6508090301,0.4292455792,0.6370358715,0.425010809,0.4088765603,-0.0487288256,0.5019252959,0.4486044929,0.1542531543,0.7033233468,0.0390474019,0.8185240964,-0.7952,0.5200517649,-0.1197263398,0.8708708709,0.3631519076,-0.4654984032,-0.0870185449,-0.0795454545,0.2931237715,0.1334792123,0.5331858407,0.3061389576,-0.6208380411,0.2645994707,-0.6937799043,0.4981915519,-0.0580790139
1,-1,-0.5336291756,-0.9203894622,-0.8153096786,-0.8968401604,-0.7325115148,0.1851921116,0.6517793059,-0.3651243311,0.607056488,0.4942476204,0.5697894565,-0.0516368296,0.8737650611,-0.1545648992,-0.3206000593,-0.5243817754,0.1831198451,-0.5056347012,0.1780064811,0.5936530774,0.5307691196,-0.5348143942,-0.1249380079,-0.0936787091,-0.0941011779,-0.0513759548,0.6292947559,-0.766411946,0.5999651234,0.545631068,0.6616028788,0.0948780044,0.6944727026,-0.7998779744,-0.231633214,0.4073697299,0.6825888964,0.5333351926,0.4787058616,0.5833057809,-0.2729542302,0.5129690032,0.2639664986,0.5010211028,0.277981278,0.6249652531,-0.1723597347,0.5429216867,0.0048,0.2121492087,-0.5416191562,0.3633633634,-0.1748501368,-0.6041229682,-0.5035663338,-0.3863636364,0.2989970265,0.1509846827,0.6659292035,0.4086696461,-0.698279089,0.3971784474,-0.5502392345,0.0498369671,-0.170701079
1,-0.8724336642,-0.4472967925,-0.8207117058,-0.7923786752,-0.8194637114,-0.5813560038,-0.6199141105,0.649147902,-0.1652502361,0.5905714333,0.2890032502,0.4521090411,0.217095691,0.6861587283,-0.3657548126,-0.3536313514,-0.6903464538,0.220235038,-0.8267127937,0.3982437841,0.3803094303,0.5203022554,-0.4883952019,-0.1999389616,-0.1321379143,0.0764661413,-0.0856265913,0.4819168174,0.0822557758,0.5713662917,0.6360610264,0.6456004654,-0.206669254,0.5834181078,-0.600976205,-0.5966800853,0.4999434837,0.6508090301,0.6205204521,0.5346191565,0.6666751443,-0.0002773925,0.1191575563,0.3160596907,0.5997277059,-0.0272690273,0.4438644717,0.1513449378,0.3810240964,1,-0.0699209029,-0.724059293,-0.0630630631,-0.3860621064,-0.6469603943,-0.5577746077,-0.2727272727,-0.0357913926,0.2472647702,0.8207964602,0.5067649767,-0.6907233236,0.4175752131,-0.3779904306,-0.5434227813,0.2899324202
1,-0.8845519278,-0.6189302615,-0.8832283845,-0.5858139914,-0.8926866798,-0.3742045244,-0.2865940715,0.7189000208,-0.4535725527,0.5608561706,0.5495813175,0.5064543577,0.0607082956,0.8302902396,0.3150962513,-0.5268645812,-0.5439469258,0.5544821213,-0.6552240968,0.2502958677,0.6422968562,0.76747625,-0.5580949677,-0.1624766337,-0.0951798857,0.0250545112,-0.0685012731,0.5556057866,-0.1527375591,0.5999651234,0.7270457698,0.6813664016,0.0325935996,0.6944727026,-0.7998779744,-0.2213935583,0.518480841,0.6825888964,0.6191310996,0.6664079231,0.6833591902,-0.0912621359,0.3216429924,0.4372236844,0.5908781484,-1,0.1147728326,1,0.4653614458,0.448,0.3636940632,0.165336374,0.5375375375,0.3282864204,-0.043568509,-0.1169757489,0.1477272727,0.2642228209,-0.0328227571,0.7588495575,0.3004469151,-0.7871136909,0.3954787169,-0.7655502392,0.4794521107,1
1,-0.4758226144,0.0141498942,-0.3475279845,-0.8053163033,-0.31010203,-0.6852168707,-0.0750901994,0.1502754187,-0.2005036198,0.1818040314,-0.0946428763,0.0981439686,-0.1216288221,0.7042202542,-0.5780704717,0.3743028432,0.1015729563,-0.7838349945,0.2454485879,-0.8958323206,0.7054379911,-0.4373896446,-0.4185534814,-0.1875023843,-0.1886067041,0.0396898393,-0.1770778836,-0.1112115732,0.2756417137,0.8856046735,0.7270457698,0.866330525,0.2213777483,0.8611393693,-0.5997559487,-0.1950479877,-0.1112241438,0.4921034783,-0.0004676018,0.1366167306,-0.0083674559,0.3178918169,-0.8226616062,0.2172991404,0.0272294078,0.1477411477,0.1976557433,-0.4157849519,0.2899096386,-0.7184,0.4519260603,-0.8814139111,0.2102102102,-0.4893289519,-0.8423474868,-0.7232524964,-0.5909090909,0.2826991462,-0.5361050328,0.4491150442,-0.3080102562,-0.7392408431,-0.1739309909,-0.7607655502,0.3621460319,-0.5776011632
1,-0.7116067187,-0.3012144162,-0.6106894691,-0.80882687,-0.603085846,-0.6895459774,0.1972006681,0.5228036712,-0.4283915644,0.3160694944,0.346500016,0.2235445867,0.4002036755,0.6482909357,-0.0969267139,-0.3502672695,-0.300994473,0.1937682813,-0.1433255177,0.6173571306,0.1765424244,0.584378423,-0.4651146284,-0.174989509,-0.1552143077,0.1112925321,-0.142827247,0.4810126582,-0.1299233852,0.6855872352,0.6360610264,0.711989887,0.1232316476,0.7500847745,-0.7998779744,-0.0995898045,0.3888323726,0.4921034783,0.4117600694,0.6956358921,0.4499351459,0.453814147,-0.1899088551,0.5922521425,0.5976855003,-0.0932030932,0.6727460852,0.3112734687,0.7326807229,0.0944,0.3073369586,-0.2953249715,0.5645645646,-0.0373087446,-0.6455303908,-0.2895863053,-0.1818181818,-0.0974515213,-0.352297593,0.7477876106,0.1544497199,-0.8910671818,0.2306048612,-0.7129186603,-0.862372475,0.1596966342
1,-0.8621522244,-0.4226074408,-0.8625054385,-0.897289528,-0.8950873449,-0.9251658808,0.7646884145,0.4408590579,-0.4532577904,0.23242608,0.309505108,0.1790583798,0.5365200899,0.523164772,-0.1162895418,-0.103679975,-0.0994360751,0.0008079806,-0.0072211734,0.7331657545,-0.6572869249,0.4041843413,-0.5116757754,-0.1875023843,-0.1942563495,0.0168522695,-0.1999581459,0.1853526221,-0.0004617767,0.5713662917,0.7270457698,0.6323931421,0.0253365032,0.6388606307,-0.7998779744,-0.2638738251,0.4999434837,0.5554694313,0.3834494702,0.6166005127,0.3833006943,0.1814147018,0.242318424,0.3978685613,0.5656909462,-0.2421652422,0.679741792,0.4624594808,0.922439759,-0.5904,0.5011204024,-0.7012542759,0.3333333333,-0.1898698735,-0.8091534719,-0.3437945792,-0.5795454545,0.0653829861,-0.1641137856,0.8362831858,0.3530059054,-0.9257707678,0.3393876114,-0.7799043062,-0.8240537148,0.1217924357
1,-0.6501694541,-0.67360592,-0.7963255338,-0.4849675522,-0.7860198726,-0.4551524291,0.3468467167,0.4771334162,-0.8542650299,0.2866346052,0.5968167404,0.304011028,-0.0115381957,0.8041318531,-0.2558820218,0.0215319975,-0.1531895429,-0.3770306542,-0.1054481266,-0.4007656442,0.4206816829,0.1856524243,-0.5348143942,-0.1999389616,-0.1951735902,-0.1606611891,-0.1770778836,0.3327305606,-0.4212398091,0.5999651234,0.7270457698,0.6987653257,-0.1872759644,0.6388606307,-0.5003050641,-0.8577709044,0.4073697299,0.6190291638,0.4531153333,0.4788304516,0.5166204634,0.1816920943,-0.0887550558,0.1504453462,0.3921034717,0.1819291819,0.413271767,-0.2022121579,0.4736445783,-0.7632,0.5849949659,-0.5142531357,0.1381381381,-0.1693346925,-0.604372581,-0.3523537803,0.0681818182,-0.4931475401,-0.0940919037,0.5287610619,0.2120354491,-0.6271976157,0.3529854552,-0.4928229665,0.1608346434,-0.2627682953
